"Id","SalePrice"
1716,140449.385404253
1717,133173.257924213
1718,134779.675679547
1719,218306.805253938
1720,189958.256630406
1721,130621.888548095
1722,130621.888548095
1723,152349.182123186
1724,184099.556581542
1725,247600.305498255
1726,210558.201963506
1727,172949.127456286
1728,192604.121168602
1729,179374.79847762
1730,224921.466599429
1731,117959.536829584
1732,106998.098028485
1733,106998.098028485
1734,143466.636887812
1735,111533.86580825
1736,111533.86580825
1737,237394.827993784
1738,212920.581015467
1739,331039.53361352
1740,210180.221315192
1741,144040.201563234
1742,189958.256630406
1743,184288.546905699
1744,207156.376128682
1745,189775.8600092
1746,283224.981601828
1747,242403.071583941
1748,296548.799454888
1749,173327.1081046
1750,140260.395080096
1751,241559.208828186
1752,106998.098028485
1753,173522.692131708
1754,241836.10061147
1755,171815.185511345
1756,109832.952890838
1757,106998.098028485
1758,154056.688743549
1759,210369.211639349
1760,149426.425801705
1761,147442.027398058
1762,249301.218415667
1763,174278.653428335
1764,116069.633588015
1765,185145.597067356
1766,184383.042067778
1767,195155.49054472
1768,133456.743410448
1769,150938.34839496
1770,140442.791701302
1771,138937.462810998
1772,155946.591985118
1773,138748.472486841
1774,223409.544006174
1775,125708.140120016
1776,130432.898223938
1777,100288.941520915
1778,122778.790095584
1779,139693.424107626
1780,169648.390486492
1781,138748.472486841
1782,100194.446358837
1783,174839.030697855
1784,123534.751392212
1785,127220.062713271
1786,271696.571828258
1787,206778.395480368
1788,81956.8800776973
1789,105297.185111073
1790,93863.270499581
1791,287477.263895358
1792,155757.601660961
1793,123629.24655429
1794,115219.177129309
1795,129771.432089389
1796,133267.753086291
1797,132417.296627585
1798,123723.741716369
1799,94524.7366341301
1800,137142.054731508
1801,185139.003364405
1802,166624.545299982
1803,196012.540706377
1804,114274.225508525
1805,124101.722364683
1806,155568.611336804
1807,230780.166648293
1808,148764.959667156
1809,185422.48885064
1810,172577.740510923
1811,207817.842263231
1812,162088.777520216
1813,150843.853232882
1814,106714.612542249
1815,83185.3171847171
1816,100194.446358837
1817,189769.266306249
1818,236733.361859235
1819,147064.046749744
1820,102462.330248719
1821,165207.117868805
1822,169081.419514021
1823,100666.922169229
1824,160671.35008904
1825,203376.569645544
1826,133267.753086291
1827,119376.96426076
1828,196572.917975897
1829,126653.091740801
1830,214149.018122487
1831,230780.166648293
1832,248167.276470726
1833,229457.234379194
1834,160198.874278648
1835,223220.553682017
1836,182783.218015395
1837,109643.962566681
1838,157930.990388765
1839,91878.8720959338
1840,182203.059637022
1841,155939.998282166
1842,152160.191799029
1843,124763.188499232
1844,123062.27558182
1845,214715.989094957
1846,132889.772437978
1847,221053.758657164
1848,87721.0849644823
1849,156041.087147196
1850,126747.586902879
1851,180231.848639277
1852,128259.509496134
1853,146206.996588087
1854,125613.644957938
1855,151788.804853666
1856,224637.981113194
1857,215856.52474285
1858,257616.79267857
1859,192131.64535821
1860,119761.538612025
1861,190052.751792484
1862,353894.175430601
1863,353894.175430601
1864,353894.175430601
1865,184106.150284493
1866,209613.250342722
1867,185800.469498954
1868,220763.679467978
1869,168980.330648991
1870,165578.504814168
1871,188635.324361307
1872,181453.692043346
1873,213298.561663781
1874,118904.488450368
1875,185327.993688562
1876,214526.998770801
1877,183532.585609072
1878,188068.353388837
1879,111061.389997858
1880,111722.856132407
1881,199313.277676171
1882,253459.005547119
1883,210085.726153114
1884,223787.524654488
1885,190052.751792484
1886,219818.727847193
1887,180981.216232954
1888,198462.821217465
1889,178996.817829306
1890,133929.219220841
1891,126653.091740801
1892,108132.039973426
1893,154623.659716019
1894,205644.453535427
1895,172766.73083508
1896,148008.998370528
1897,145174.143508175
1898,142717.269294136
1899,141772.317673351
1900,141394.337025038
1901,173428.196969629
1902,145646.619318567
1903,281429.573522338
1904,130432.898223938
1905,194588.519572249
1906,190997.703413268
1907,205462.056914221
1908,122873.285257663
1909,141488.832187116
1910,141488.832187116
1911,234370.982807273
1912,270562.629883317
1913,251947.082953864
1914,79405.5107015794
1915,202809.598673074
1916,101895.359276249
1917,240985.644152764
1918,112856.798077348
1919,146969.551587666
1920,197801.355082916
1921,239473.721559509
1922,202148.132538525
1923,258467.249137276
1924,186839.916281817
1925,237394.827993784
1926,233993.00215896
1927,120605.40136778
1928,179752.779125934
1929,100572.42700715
1930,128448.499820291
1931,108793.506107975
1932,146969.551587666
1933,179570.382504728
1934,198651.811541622
1935,185989.459823111
1936,198651.811541622
1937,201675.656728132
1938,177862.875884365
1939,184295.14060865
1940,168035.379028207
1941,201392.171241897
1942,208573.803559859
1943,173421.603266678
1944,305046.770338997
1945,225110.456923586
1946,164640.146896334
1947,208668.298721937
1948,187690.372740523
1949,206589.405156211
1950,166145.475786638
1951,242119.586097706
1952,215471.950391585
1953,161515.212844794
1954,240229.682856137
1955,148953.949991313
1956,315447.831870577
1957,183532.585609072
1958,268200.250831356
1959,216416.902012369
1960,113801.749698132
1961,106998.098028485
1962,118621.002964133
1963,118621.002964133
1964,170114.272593933
1965,184666.527554013
1966,146773.967560558
1967,196572.917975897
1968,279917.650929083
1969,231347.137620763
1970,306754.27695936
1971,310723.073766655
1972,267349.79437265
1973,244387.469987588
1974,267444.289534728
1975,258757.328326463
1976,195911.451841347
1977,297399.255913594
1978,301273.557558811
1979,223409.544006174
1980,176256.458129031
1981,217172.863308997
1982,173894.07907707
1983,173894.07907707
1984,200730.705107348
1985,184572.032391934
1986,196005.947003426
1987,164822.54351754
1988,190241.742116641
1989,209613.250342722
1990,234748.963455587
1991,175406.001670326
1992,225866.418220214
1993,180697.730746718
1994,266499.337913944
1995,203093.084159309
1996,254876.432978295
1997,252325.063602178
1998,236638.866697156
1999,247883.790984491
2000,283413.971925985
2001,254687.442654139
2002,196194.937327583
2003,244664.361770872
2004,224165.505302802
2005,185044.508202327
2006,176728.933939424
2007,203943.540618015
2008,162176.678979344
2009,207345.366452839
2010,204227.02610425
2011,136386.09343488
2012,156884.949902951
2013,199124.287352015
2014,205833.443859584
2015,203660.05513178
2016,205549.958373349
2017,211219.668098055
2018,118337.517477898
2019,106998.098028485
2020,109454.972242524
2021,106998.098028485
2022,182209.653339973
2023,202148.132538525
2024,300612.091424262
2025,310345.093118341
2026,164728.048355462
2027,160475.766061932
2028,178618.837180993
2029,193454.577627308
2030,201864.647052289
2031,149142.94031547
2032,159442.91298202
2033,194210.538923936
2034,179752.779125934
2035,216133.416526134
2036,196950.89862421
2037,198935.297027858
2038,273208.494421513
2039,142433.7838079
2040,325275.328726735
2041,226710.280975968
2042,218306.805253938
2043,181926.167853738
2044,189775.8600092
2045,200163.734134877
2046,200636.20994527
2047,163695.19527555
2048,112762.302915269
2049,210369.211639349
2050,183161.198663709
2051,121172.372340251
2052,130621.888548095
2053,130999.869196409
2054,110966.894835779
2055,188446.334037151
2056,151694.309691588
2057,123251.265905977
2058,234937.953779744
2059,136480.588596958
2060,183154.604960758
2061,173711.682455865
2062,129676.936927311
2063,108699.010945896
2064,134212.704707076
2065,115124.681967231
2066,216227.911688213
2067,213771.037474173
2068,219440.74719888
2069,107470.573838877
2070,134874.170841625
2071,88855.0269094236
2072,161049.330737353
2073,124007.227202604
2074,149331.930639627
2075,127503.548199506
2076,108132.039973426
2077,144040.201563234
2078,122400.809447271
2079,171815.185511345
2080,118337.517477898
2081,146119.09512896
2082,217172.863308997
2083,175412.595373277
2084,103312.786707425
2085,130905.37403433
2086,132417.296627585
2087,150371.37742249
2088,153867.698419392
2089,88855.0269094236
2090,162939.233978922
2091,197706.859920838
2092,203565.559969701
2093,189775.8600092
2094,122400.809447271
2095,182776.624312444
2096,110305.42870123
2097,127409.053037428
2098,167002.525948295
2099,63813.8089586364
2100,197139.888948367
2101,200825.200269426
2102,162372.263006452
2103,121455.857826486
2104,269145.20245214
2105,170876.827593511
2106,127976.024009899
2107,282847.000953514
2108,118337.517477898
2109,128637.490144448
2110,133362.24824837
2111,182972.208339552
2112,211314.163260134
2113,139693.424107626
2114,147253.037073901
2115,183350.188987866
2116,115030.186805152
2117,188540.829199229
2118,173894.07907707
2119,121077.877178172
2120,140260.395080096
2121,110021.943214995
2122,132700.782113821
2123,101706.368952092
2124,236922.352183391
2125,226811.369840998
2126,209235.269694408
2127,234559.97313143
2128,177396.993776924
2129,97926.5624689541
2130,170498.846945198
2131,233142.545700254
2132,170681.243566403
2133,123629.24655429
2134,163877.591896756
2135,97076.1060102481
2136,174083.069401227
2137,124952.178823389
2138,126936.577227036
2139,128920.975630683
2140,119093.478774525
2141,123062.27558182
2142,126747.586902879
2143,131755.830493036
2144,133078.762762135
2145,116069.633588015
2146,137614.5305419
2147,209707.7455048
2148,152922.746798607
2149,110777.904511622
2150,191092.198575347
2151,127314.55787535
2152,168797.934027786
2153,167947.47756908
2154,106998.098028485
2155,145268.638670254
2156,312990.957656537
2157,200730.705107348
2158,254970.928140374
2159,239568.216721588
2160,175217.011346169
2161,199691.258324485
2162,262152.560458336
2163,213960.02779833
2164,189863.761468327
2165,202337.122862682
2166,118904.488450368
2167,181075.711395032
2168,214432.503608722
2169,203187.579321388
2170,219346.252036801
2171,136291.598272802
2172,127031.072389114
2173,194305.034086014
2174,251285.616819315
2175,231063.652134528
2176,215849.931039899
2177,266971.813724336
2178,213771.037474173
2179,105486.175435229
2180,220763.679467978
2181,183627.08077115
2182,194872.005058485
2183,175689.487156561
2184,128542.994982369
2185,122967.780419741
2186,131850.325655115
2187,130905.37403433
2188,157458.514578373
2189,429780.384282541
2190,155939.998282166
2191,155939.998282166
2192,99438.4850622091
2193,124857.68366131
2194,132795.277275899
2195,113234.778725662
2196,139126.453135155
2197,147442.027398058
2198,181642.682367503
2199,228512.28275841
2200,149709.91128794
2201,144796.162859861
2202,189958.256630406
2203,176830.022804453
2204,230213.195675822
2205,155190.63068849
2206,128448.499820291
2207,202343.716565633
2208,251285.616819315
2209,226433.389192684
2210,122873.285257663
2211,112195.331942799
2212,128354.004658212
2213,138748.472486841
2214,181838.266394611
2215,111533.86580825
2216,231819.613431156
2217,94619.2317962086
2218,153962.19358147
2219,124479.703012996
2220,106998.098028485
2221,202809.598673074
2222,202620.608348917
2223,260823.034486286
2224,219062.766550566
2225,223976.514978645
2226,206683.90031829
2227,188918.809847543
2228,192320.635682367
2229,215282.960067428
2230,183343.595284915
2231,199407.77283825
2232,188351.838875072
2233,165767.495138324
2234,183154.604960758
2235,205360.968049192
2236,210369.211639349
2237,232670.069889862
2238,174083.069401227
2239,128542.994982369
2240,159436.319279069
2241,138748.472486841
2242,123629.24655429
2243,186461.935633503
2244,118715.498126211
2245,118715.498126211
2246,134968.666003703
2247,150270.28855746
2248,102462.330248719
2249,105202.689948994
2250,109360.477080446
2251,220574.689143821
2252,197045.393786289
2253,177862.875884365
2254,207156.376128682
2255,209046.279370251
2256,193832.558275622
2257,286053.24276123
2258,159247.328954912
2259,202242.627700603
2260,131944.820817193
2261,158491.367658284
2262,150182.387098333
2263,308921.071984213
2264,268011.260507199
2265,159915.388792412
2266,199407.77283825
2267,236456.47007595
2268,240040.69253198
2269,168413.359676521
2270,186839.916281817
2271,204321.521266329
2272,229457.234379194
2273,158302.377334127
2274,174933.525859933
2275,162365.6693035
2276,172193.166159658
2277,224448.990789037
2278,159726.398468255
2279,111722.856132407
2280,111722.856132407
2281,173421.603266678
2282,173421.603266678
2283,128542.994982369
2284,140449.385404253
2285,146773.967560558
2286,118715.498126211
2287,218684.785902252
2288,207156.376128682
2289,247600.305498255
2290,298060.722048144
2291,288044.234867829
2292,240418.673180294
2293,288233.225191986
2294,307699.228580145
2295,263475.492727434
2296,250435.160360609
2297,245521.41193253
2298,217361.853633154
2299,326409.270671676
2300,272452.533124886
2301,218873.776226409
2302,199596.763162407
2303,209707.7455048
2304,219818.727847193
2305,148386.979018842
2306,148386.979018842
2307,175783.982318639
2308,193927.0534377
2309,196100.442165504
2310,172193.166159658
2311,179847.274288012
2312,210173.627612241
2313,192226.140520288
2314,184855.51787817
2315,188351.838875072
2316,212070.124556761
2317,172382.156483815
2318,189202.295333778
2319,184666.527554013
2320,165956.485462481
2321,197234.384110446
2322,166712.446759109
2323,152821.657933578
2324,176917.924263581
2325,191186.693737425
2326,178807.827505149
2327,231158.147296606
2328,235599.419914293
2329,206778.395480368
2330,202431.61802476
2331,288138.730029907
2332,337937.680445246
2333,291068.080054339
2334,272452.533124886
2335,255159.918464531
2336,286910.292922887
2337,176445.448453188
2338,192793.111492759
2339,192037.150196131
2340,232859.060214018
2341,213197.472798751
2342,192415.130844445
2343,189391.285657935
2344,233898.506996881
2345,220007.71817135
2346,173516.098428757
2347,173232.612942521
2348,216416.902012369
2349,218867.182523458
2350,224732.476275272
2351,196761.908300053
2352,206305.919669976
2353,277933.252525435
2354,129298.956278997
2355,133362.24824837
2356,128731.985306526
2357,187501.382416366
2358,219062.766550566
2359,144985.153184018
2360,109832.952890838
2361,123629.24655429
2362,283602.962250142
2363,123345.761068055
2364,125046.673985467
2365,177295.904911894
2366,155845.503120088
2367,194966.500220563
2368,174839.030697855
2369,193549.072789386
2370,188918.809847543
2371,195722.461517191
2372,175406.001670326
2373,240607.663504451
2374,270279.144397082
2375,166530.050137903
2376,270279.144397082
2377,283035.991277671
2378,134212.704707076
2379,274909.407338925
2380,127598.043361585
2381,147725.512884293
2382,199218.782514093
2383,197706.859920838
2384,243159.032880569
2385,150364.783719538
2386,124763.188499232
2387,129960.422413546
2388,162743.649951814
2389,126842.082064957
2390,137520.035379821
2391,116447.614236329
2392,109832.952890838
2393,160475.766061932
2394,145545.530453538
2395,250624.150684766
2396,155190.63068849
2397,181460.285746297
2398,111155.885159936
2399,88288.0559369529
2400,88666.0365852667
2401,101706.368952092
2402,134023.714382919
2403,194494.024410171
2404,168035.379028207
2405,143851.211239077
2406,113801.749698132
2407,120605.40136778
2408,124857.68366131
2409,133456.743410448
2410,187980.45192971
2411,112478.817429034
2412,158686.951685392
2413,140260.395080096
2414,134401.695031233
2415,194494.024410171
2416,114935.691643074
2417,123629.24655429
2418,112762.302915269
2419,170876.827593511
2420,112762.302915269
2421,180987.809935905
2422,112667.807753191
2423,192982.101816916
2424,188641.918064259
2425,360420.935316964
2426,168129.874190285
2427,170309.856621041
2428,203093.084159309
2429,109265.981918367
2430,115313.672291387
2431,142339.288645822
2432,123629.24655429
2433,135913.617624488
2434,142717.269294136
2435,155474.116174725
2436,112762.302915269
2437,106998.098028485
2438,113801.749698132
2439,116069.633588015
2440,147820.008046372
2441,121928.333636878
2442,116731.099722564
2443,126653.091740801
2444,136291.598272802
2445,133173.257924213
2446,216983.87298484
2447,214526.998770801
2448,180515.334125513
2449,141772.317673351
2450,202998.588997231
2451,153678.708095235
2452,278972.699308298
2453,116825.594884643
2454,177673.885560208
2455,125519.149795859
2456,160954.835575275
2457,167468.408055736
2458,141772.317673351
2459,108888.001270053
2460,158497.961361236
2461,150276.882260411
2462,160104.379116569
2463,146402.580615195
2464,261018.618513394
2465,155379.621012647
2466,149709.91128794
2467,152355.775826137
2468,157924.396685814
2469,140071.404755939
2470,285580.766950838
2471,209808.83436983
2472,231353.731323715
2473,171342.709700952
2474,187312.392092209
2475,239574.810424539
2476,146497.075777273
2477,119754.944909074
2478,162561.253330609
2479,120321.915881545
2480,143466.636887812
2481,123629.24655429
2482,107376.078676798
2483,110116.438377073
2484,114463.215832681
2485,111533.86580825
2486,155285.125850568
2487,319599.025299077
2488,148386.979018842
2489,148103.493532607
2490,136480.588596958
2491,119660.449746996
2492,190903.20825119
2493,172287.661321737
2494,201108.685755662
2495,142717.269294136
2496,297676.147696879
2497,179003.411532258
2498,106998.098028485
2499,114463.215832681
2500,145167.549805224
2501,152166.78550198
2502,165207.117868805
2503,175783.982318639
2504,219251.756874723
2505,232103.098917391
2506,203093.084159309
2507,249301.218415667
2508,203093.084159309
2509,193171.092141073
2510,188824.314685464
2511,167090.427407423
2512,216700.387498605
2513,224071.010140723
2514,168332.051920345
2515,121928.333636878
2516,170681.243566403
2517,118904.488450368
2518,129015.470792762
2519,224071.010140723
2520,212731.59069131
2521,206778.395480368
2522,221141.660116292
2523,109832.952890838
2524,143939.112698204
2525,142427.190104949
2526,123629.24655429
2527,111061.389997858
2528,108415.525459661
2529,106998.098028485
2530,108037.544811347
2531,205171.977725035
2532,229646.224703351
2533,210463.706801428
2534,197517.869596681
2535,277555.271877122
2536,235315.934428058
2537,152072.290339901
2538,186556.430795582
2539,159530.814441147
2540,172760.137132129
2541,187973.858226758
2542,192226.140520288
2543,113801.749698132
2544,128165.014334056
2545,153017.241960686
2546,136764.074083194
2547,124007.227202604
2548,258089.268488962
2549,180130.759774248
2550,528534.422357464
2551,126653.091740801
2552,116069.633588015
2553,155939.998282166
2554,160003.290251539
2555,107092.593190563
2556,97926.5624689541
2557,106998.098028485
2558,292013.031675123
2559,159726.398468255
2560,169736.291945619
2561,129109.96595484
2562,161049.330737353
2563,163411.709789315
2564,209424.260018565
2565,141205.346700881
2566,212920.581015467
2567,175122.51618409
2568,172766.73083508
2569,187690.372740523
2570,124101.722364683
2571,205833.443859584
2572,121739.343312722
2573,207345.366452839
2574,304675.383393635
2575,140165.899918018
2576,198368.326055387
2577,219818.727847193
2578,102462.330248719
2579,105202.689948994
2580,235221.439265979
2581,126747.586902879
2582,119943.935233231
2583,200636.20994527
2584,169830.787107697
2585,178618.837180993
2586,158497.961361236
2587,186745.421119739
2588,112100.83678072
2589,122306.314285192
2590,188918.809847543
2591,262436.045944571
2592,206683.90031829
2593,194872.005058485
2594,164255.572545069
2595,171059.224214717
2596,228701.273082567
2597,187973.858226758
2598,303723.838069899
2599,219440.74719888
2600,217557.437660262
2601,92074.4561230418
2602,128542.994982369
2603,119093.478774525
2604,128542.994982369
2605,128542.994982369
2606,120605.40136778
2607,175217.011346169
2608,183728.16963618
2609,160671.35008904
2610,100572.42700715
2611,177302.498614846
2612,136669.578921115
2613,102462.330248719
2614,109171.486756289
2615,169263.816135227
2616,122117.323961035
2617,195162.084247671
2618,156702.553281745
2619,221992.116574998
2620,191186.693737425
2621,204982.987400878
2622,214904.979419114
2623,242119.586097706
2624,256104.870085315
2625,300990.072072575
2626,157546.4160375
2627,160853.746710245
2628,333206.328638373
2629,389147.464588811
2630,280768.107387789
2631,302029.518855438
2632,332922.843152138
2633,209046.279370251
2634,236071.895724685
2635,129487.946603154
2636,222559.087547468
2637,127692.538523663
2638,266121.35726563
2639,245987.294039971
2640,151309.735340323
2641,107943.049649269
2642,181170.20655711
2643,128542.994982369
2644,154340.174229784
2645,122684.294933506
2646,114935.691643074
2647,128542.994982369
2648,148096.899829656
2649,156419.06779551
2650,146773.967560558
2651,184666.527554013
2652,291729.546188888
2653,199974.743810721
2654,211503.15358429
2655,223598.534330331
2656,255537.899112845
2657,244670.955473824
2658,259979.171730531
2659,272830.513773199
2660,269901.163748768
2661,216416.902012369
2662,215282.960067428
2663,227945.311785939
2664,194966.500220563
2665,206400.414832055
2666,204510.511590486
2667,184666.527554013
2668,188068.353388837
2669,172382.156483815
2670,271318.591179944
2671,188068.353388837
2672,175972.972642796
2673,189863.761468327
2674,193360.08246523
2675,154995.046661382
2676,198084.840569152
2677,225582.932733978
2678,288226.631489034
2679,233804.011834803
2680,258183.763651041
2681,316865.259301754
2682,304675.383393635
2683,399541.932417439
2684,282752.505791436
2685,311573.530225361
2686,232670.069889862
2687,204888.492238799
2688,189202.295333778
2689,167846.38870405
2690,318276.093029979
2691,209235.269694408
2692,133267.753086291
2693,179374.79847762
2694,132228.306303429
2695,206400.414832055
2696,196856.403462132
2697,220669.184305899
2698,210652.697125584
2699,179185.808153463
2700,162082.183817265
2701,171815.185511345
2702,118715.498126211
2703,203376.569645544
2704,139787.919269704
2705,118337.517477898
2706,111250.380322014
2707,112762.302915269
2708,122117.323961035
2709,111533.86580825
2710,114274.225508525
2711,297115.770427359
2712,314124.899601479
2713,133362.24824837
2714,162649.154789736
2715,191092.198575347
2716,149136.346612519
2717,207156.376128682
2718,195249.985706798
2719,159814.299927383
2720,173138.117780443
2721,124668.693337153
2722,192610.714871553
2723,117581.55618127
2724,110210.933539152
2725,124668.693337153
2726,133173.257924213
2727,194966.500220563
2728,165963.079165432
2729,161427.311385667
2730,143284.240266606
2731,102462.330248719
2732,123912.732040526
2733,160765.845251118
2734,178814.421208101
2735,140260.395080096
2736,188641.918064259
2737,113801.749698132
2738,196761.908300053
2739,143095.249942449
2740,120605.40136778
2741,154245.679067706
2742,151599.814529509
2743,154812.650040176
2744,131566.840168879
2745,124574.198175075
2746,120605.40136778
2747,174184.158266257
2748,133551.238572527
2749,120321.915881545
2750,125141.169147545
2751,108888.001270053
2752,218029.913470654
2753,156135.582309274
2754,296548.799454888
2755,149331.930639627
2756,92729.3285546397
2757,92918.3188787966
2758,93390.7946891888
2759,197801.355082916
2760,191665.763250769
2761,133645.733734605
2762,139409.93862139
2763,214621.493932879
2764,186178.450147268
2765,300133.021910918
2766,169081.419514021
2767,145356.540129381
2768,194116.043761857
2769,134023.714382919
2770,124101.722364683
2771,106998.098028485
2772,122211.819123114
2773,237394.827993784
2774,182972.208339552
2775,181932.761556689
2776,159159.427495785
2777,160293.369440726
2778,120227.420719466
2779,231441.632782842
2780,122873.285257663
2781,105108.194786916
2782,106998.098028485
2783,155379.621012647
2784,116069.633588015
2785,173333.701807551
2786,71845.897735304
2787,137047.559569429
2788,104730.214138602
2789,245899.392580843
2790,165011.533841697
2791,116069.633588015
2792,121739.343312722
2793,197996.939110024
2794,135157.65632786
2795,150465.872584568
2796,102462.330248719
2797,281996.544494808
2798,182209.653339973
2799,151032.843557039
2800,102745.815734955
2801,118337.517477898
2802,159726.398468255
2803,228606.777920489
2804,180326.343801356
2805,122873.285257663
2806,108415.525459661
2807,148474.880477969
2808,125897.130444173
2809,113612.759373975
2810,125424.654633781
2811,163128.224303079
2812,123629.24655429
2813,232953.555376097
2814,231252.642458685
2815,107754.059325112
2816,198280.42459626
2817,119849.440071153
2818,101895.359276249
2819,207723.347101153
2820,152922.746798607
2821,134023.714382919
2822,236922.352183391
2823,415795.100294931
2824,194494.024410171
2825,165963.079165432
2826,125235.664309624
2827,177396.993776924
2828,288894.691326535
2829,183154.604960758
2830,224354.495626959
2831,161231.727358559
2832,221519.640764605
2833,197328.879272524
2834,218023.319767703
2835,199596.763162407
2836,197895.850244995
2837,178240.856532679
2838,129298.956278997
2839,188729.819523386
2840,181737.177529581
2841,212353.610042996
2842,215188.46490535
2843,156513.562957588
2844,168224.369352364
2845,106998.098028485
2846,213582.047150016
2847,212920.581015467
2848,153678.708095235
2849,227472.835975547
2850,256293.860409472
2851,240702.158666529
2852,230307.6908379
2853,235599.419914293
2854,105486.175435229
2855,178429.846856836
